scenario,step,status,mean_agency,mean_presence,mean_damage_q,mean_coherence,mean_selfhood_S,record_integrity,declared_spirit_channel,path_overlap
death_frozen_record,198,alive,0.92,0.06377644334319092,0.3044032344055376,0.29863397739473857,0.016409790182076608,0.3395417295459849,0.0,1.0
death_frozen_record,199,alive,0.92,0.06375923332580391,0.3044032344055376,0.2985122161009764,0.01640172696088876,0.33949302498957096,0.0,1.0
death_frozen_record,200,alive,0.92,0.0637420233084169,0.3044032344055376,0.29839045480721416,0.016393829757371633,0.33944440947103366,0.0,1.0
death_frozen_record,201,alive,0.92,0.06372481329102989,0.3044032344055376,0.2982686935134519,0.016386093069133568,0.33939587942885774,0.0,1.0
death_frozen_record,202,alive,0.92,0.06370760327364287,0.3044032344055376,0.29814693221968974,0.016378511576886152,0.33934743144398893,0.0,1.0
death_frozen_record,203,alive,0.92,0.06369039325625585,0.3044032344055376,0.29802517092592756,0.016371080138331752,0.33929906223413475,0.0,1.0
death_frozen_record,204,alive,0.92,0.06367318323886884,0.3044032344055376,0.29790340963216533,0.01636379378225577,0.33925076864829484,0.0,1.0
death_frozen_record,205,alive,0.92,0.06365597322148182,0.3044032344055376,0.2977816483384031,0.016356647702816772,0.3392025476615083,0.0,1.0
death_frozen_record,206,alive,0.92,0.06363876320409483,0.3044032344055376,0.2976598870446408,0.01634963725402784,0.33915439636981337,0.0,1.0
death_frozen_record,207,alive,0.92,0.06362155318670781,0.3044032344055376,0.2975381257508786,0.016342757944422713,0.33910631198540614,0.0,1.0
death_frozen_record,208,alive,0.92,0.06360434316932079,0.3044032344055376,0.29741636445711644,0.01633600543190053,0.3390582918319952,0.0,1.0
death_frozen_record,209,alive,0.92,0.06358713315193379,0.3044032344055376,0.29729460316335427,0.016329375518743094,0.33901033334034064,0.0,1.0
death_frozen_record,210,alive,0.92,0.06356992313454676,0.3044032344055376,0.29717284186959203,0.016322864146799013,0.33896243404397225,0.0,1.0
death_frozen_record,211,alive,0.92,0.06355271311715975,0.3044032344055376,0.2970510805758298,0.016316467392828923,0.3389145915750785,0.0,1.0
death_frozen_record,212,alive,0.92,0.06353550309977275,0.3044032344055376,0.2969293192820676,0.01631018146400653,0.3388668036605606,0.0,1.0
death_frozen_record,213,alive,0.92,0.06351829308238573,0.3044032344055376,0.2968075579883053,0.016304002693570196,0.3388190681182433,0.0,1.0
death_frozen_record,214,alive,0.92,0.06350108306499871,0.3044032344055376,0.29668579669454315,0.01629792753661995,0.3387713828532387,0.0,1.0
death_frozen_record,215,alive,0.92,0.0634838730476117,0.3044032344055376,0.29656403540078097,0.016291952566055142,0.33872374585445425,0.0,1.0
death_frozen_record,216,alive,0.92,0.06346666303022469,0.3044032344055376,0.29644227410701873,0.016286074468647962,0.3386761551912411,0.0,1.0
death_frozen_record,217,alive,0.92,0.06344945301283768,0.3044032344055376,0.29632051281325655,0.016280290041248233,0.3386286090101766,0.0,1.0
death_frozen_record,218,alive,0.92,0.06343224299545067,0.3044032344055376,0.2961987515194942,0.016274596187115173,0.33858110553197446,0.0,1.0
death_frozen_record,219,alive,0.92,0.06341503297806364,0.3044032344055376,0.29607699022573203,0.016268989912371752,0.33853364304852046,0.0,1.0
death_frozen_record,220,alive,0.92,0.06339782296067664,0.3044032344055376,0.29595522893196985,0.016263468322577614,0.33848621992002464,0.0,1.0
death_frozen_record,221,alive,0.92,0.06338061294328963,0.3044032344055376,0.29583346763820767,0.016258028619416512,0.33843883457228857,0.0,1.0
death_frozen_record,222,alive,0.92,0.06336340292590262,0.3044032344055376,0.29571170634444544,0.01625266809749452,0.3383914854940819,0.0,1.0
death_frozen_record,223,alive,0.92,0.0633461929085156,0.3044032344055376,0.2955899450506832,0.016247384141245175,0.3383441712346235,0.0,1.0
death_frozen_record,224,alive,0.92,0.0633289828911286,0.3044032344055376,0.295468183756921,0.01624217422193808,0.3382968904011634,0.0,1.0
death_frozen_record,225,alive,0.92,0.06331177287374157,0.3044032344055376,0.2953464224631588,0.016237035894787425,0.3382496416566617,0.0,1.0
death_frozen_record,226,alive,0.92,0.06329456285635456,0.3044032344055376,0.29522466116939655,0.016231966796157103,0.33820242371756,0.0,1.0
death_frozen_record,227,alive,0.92,0.06327735283896754,0.3044032344055376,0.2951028998756344,0.01622696464085919,0.3381552353516424,0.0,1.0
death_frozen_record,228,alive,0.92,0.06326014282158055,0.3044032344055376,0.29498113858187214,0.016222027219542644,0.3381080753759813,0.0,1.0
death_frozen_record,229,alive,0.92,0.06324293280419352,0.3044032344055376,0.2948593772881099,0.016217152396169204,0.3380609426549669,0.0,1.0
death_frozen_record,230,alive,0.92,0.0632257227868065,0.3044032344055376,0.2947376159943476,0.016212338105573557,0.3380138360984128,0.0,1.0
death_frozen_record,231,alive,0.92,0.0632085127694195,0.3044032344055376,0.29461585470058543,0.016207582351105,0.33796675465974096,0.0,1.0
death_frozen_record,232,alive,0.92,0.06319130275203248,0.3044032344055376,0.29449409340682325,0.016202883202347765,0.33791969733423594,0.0,1.0
death_frozen_record,233,alive,0.92,0.06317409273464547,0.3044032344055376,0.294372332113061,0.016198238792917513,0.33787266315737113,0.0,1.0
death_frozen_record,234,alive,0.92,0.06315688271725846,0.3044032344055376,0.29425057081929884,0.016193647318331277,0.33782565120320085,0.0,1.0
death_frozen_record,235,alive,0.92,0.06313967269987145,0.3044032344055376,0.29412880952553666,0.016189107033948578,0.33777866058281736,0.0,1.0
death_frozen_record,236,alive,0.92,0.06312246268248443,0.3044032344055376,0.29400704823177437,0.01618461625298117,0.33773169044286916,0.0,1.0
death_frozen_record,237,alive,0.92,0.06310525266509742,0.3044032344055376,0.29388528693801214,0.01618017334456918,0.33768473996413895,0.0,1.0
death_frozen_record,238,alive,0.92,0.06308804264771041,0.3044032344055376,0.29376352564424996,0.016175776731921533,0.3376378083601778,0.0,1.0
death_frozen_record,239,alive,0.92,0.0630708326303234,0.3044032344055376,0.2936417643504877,0.016171424890518215,0.3375908948759951,0.0,1.0
death_frozen_record,240,alive,0.92,0.06305362261293639,0.3044032344055376,0.29352000305672554,0.016167116346372676,0.33754399878679975,0.0,1.0
death_frozen_record,241,alive,0.92,0.06303641259554936,0.3044032344055376,0.29339824176296336,0.01616284967435206,0.3374971193967921,0.0,1.0
death_frozen_record,242,alive,0.92,0.06301920257816235,0.3044032344055376,0.2932764804692011,0.016158623496553486,0.3374502560380048,0.0,1.0
death_frozen_record,243,alive,0.92,0.06300199256077534,0.3044032344055376,0.29315471917543884,0.016154436480734467,0.33740340806918884,0.0,1.0
death_frozen_record,244,alive,0.92,0.06298478254338834,0.3044032344055376,0.29303295788167666,0.016150287338795602,0.33735657487474563,0.0,1.0
death_frozen_record,245,alive,0.92,0.06296757252600131,0.3044032344055376,0.2929111965879144,0.016146174825313934,0.3373097558637001,0.0,1.0
death_frozen_record,246,alive,0.92,0.0629503625086143,0.3044032344055376,0.29278943529415224,0.016142097736125075,0.33726295046871635,0.0,1.0
death_frozen_record,247,alive,0.92,0.06293315249122729,0.3044032344055376,0.29266767400039,0.01613805490695268,0.3372161581451519,0.0,1.0
death_frozen_record,248,alive,0.92,0.06291594247384028,0.3044032344055376,0.2925459127066279,0.01613404521208352,0.33716937837015,0.0,1.0
death_frozen_record,249,alive,0.92,0.06289873245645326,0.3044032344055376,0.2924241514128656,0.016130067563086724,0.3371226106417681,0.0,1.0
death_frozen_record,250,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.016049417225271288,0.3374633465320811,0.0,0.9996
death_frozen_record,251,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01596917013914493,0.33780340095061334,0.0,0.9992001600000001
death_frozen_record,252,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015889324288449205,0.3381427752603086,0.0,0.9988004799360002
death_frozen_record,253,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01580987766700696,0.33848147082138447,0.0,0.9984009597440259
death_frozen_record,254,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015730828278671925,0.3388194889913381,0.0,0.9980015993601283
death_frozen_record,255,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015652174137278565,0.33915683112495193,0.0,0.9976023987203844
death_frozen_record,256,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01557391326659217,0.3394934985742985,0.0,0.9972033577608963
death_frozen_record,257,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015496043700259211,0.33982949268874635,0.0,0.996804476417792
death_frozen_record,258,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015418563481757916,0.3401648148149653,0.0,0.9964057546272249
death_frozen_record,259,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015341470664349125,0.34049946629693184,0.0,0.996007192325374
death_frozen_record,260,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01526476331102738,0.34083344847593444,0.0,0.9956087894484439
death_frozen_record,261,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015188439494472244,0.34116676269057905,0.0,0.9952105459326646
death_frozen_record,262,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015112497296999882,0.34149941027679437,0.0,0.9948124617142915
death_frozen_record,263,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.015036934810514883,0.3418313925678373,0.0,0.9944145367296058
death_frozen_record,264,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014961750136462311,0.34216271089429795,0.0,0.994016770914914
death_frozen_record,265,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014886941385779997,0.3424933665841059,0.0,0.9936191642065481
death_frozen_record,266,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014812506678851095,0.34282336096253413,0.0,0.9932217165408654
death_frozen_record,267,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01473844414545684,0.34315269535220555,0.0,0.9928244278542492
death_frozen_record,268,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014664751924729554,0.3434813710730975,0.0,0.9924272980831075
death_frozen_record,269,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01459142816510591,0.3438093894425478,0.0,0.9920303271638743
death_frozen_record,270,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014518471024280378,0.34413675177525915,0.0,0.9916335150330088
death_frozen_record,271,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014445878669158977,0.3444634593833051,0.0,0.9912368616269956
death_frozen_record,272,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014373649275813182,0.34478951357613496,0.0,0.9908403668823449
death_frozen_record,273,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014301781029434118,0.34511491566057917,0.0,0.990444030735592
death_frozen_record,274,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014230272124286944,0.34543966694085443,0.0,0.9900478531232978
death_frozen_record,275,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014159120763665512,0.3457637687185692,0.0,0.9896518339820485
death_frozen_record,276,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014088325159847181,0.34608722229272854,0.0,0.9892559732484557
death_frozen_record,277,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.014017883534047947,0.34641002895973955,0.0,0.9888602708591564
death_frozen_record,278,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013947794116377707,0.3467321900134165,0.0,0.9884647267508128
death_frozen_record,279,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013878055145795818,0.34705370674498615,0.0,0.9880693408601124
death_frozen_record,280,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013808664870066838,0.34737458044309266,0.0,0.9876741131237684
death_frozen_record,281,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013739621545716505,0.34769481239380295,0.0,0.9872790434785189
death_frozen_record,282,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013670923437987923,0.3480144038806117,0.0,0.9868841318611276
death_frozen_record,283,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013602568820797984,0.34833335618444694,0.0,0.9864893782083831
death_frozen_record,284,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013534555976693992,0.3486516705836745,0.0,0.9860947824570998
death_frozen_record,285,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013466883196810523,0.3489693483541037,0.0,0.985700344544117
death_frozen_record,286,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013399548780826472,0.34928639076899193,0.0,0.9853060644062994
death_frozen_record,287,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013332551036922338,0.3496027990990504,0.0,0.984911941980537
death_frozen_record,288,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013265888281737727,0.34991857461244874,0.0,0.9845179772037448
death_frozen_record,289,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013199558840329037,0.35023371857482033,0.0,0.9841241700128633
death_frozen_record,290,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013133561046127392,0.3505482322492671,0.0,0.9837305203448582
death_frozen_record,291,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013067893240896756,0.35086211689636504,0.0,0.9833370281367203
death_frozen_record,292,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.013002553774692274,0.3511753737741688,0.0,0.9829436933254656
death_frozen_record,293,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012937541005818813,0.3514880041382169,0.0,0.9825505158481355
death_frozen_record,294,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012872853300789718,0.351800009241537,0.0,0.9821574956417962
death_frozen_record,295,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012808489034285768,0.35211139033465033,0.0,0.9817646326435395
death_frozen_record,296,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012744446589114338,0.3524221486655775,0.0,0.9813719267904821
death_frozen_record,297,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012680724356168767,0.35273228547984276,0.0,0.980979378019766
death_frozen_record,298,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012617320734387923,0.3530418020204795,0.0,0.9805869862685581
death_frozen_record,299,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012554234130715982,0.35335069952803505,0.0,0.9801947514740508
death_frozen_record,300,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012491462960062401,0.3536589792405755,0.0,0.9798026735734612
death_frozen_record,301,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01242900564526209,0.35396664239369074,0.0,0.9794107525040319
death_frozen_record,302,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01236686061703578,0.35427369022049987,0.0,0.9790189882030303
death_frozen_record,303,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012305026313950602,0.3545801239516553,0.0,0.9786273806077492
death_frozen_record,304,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012243501182380849,0.35488594481534846,0.0,0.9782359296555062
death_frozen_record,305,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012182283676468945,0.3551911540373142,0.0,0.9778446352836441
death_frozen_record,306,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012121372258086597,0.35549575284083607,0.0,0.9774534974295307
death_frozen_record,307,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012060765396796166,0.3557997424467508,0.0,0.9770625160305589
death_frozen_record,308,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.012000461569812187,0.3561031240734538,0.0,0.9766716910241467
death_frozen_record,309,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.011940459261963127,0.35640589893690333,0.0,0.9762810223477372
death_frozen_record,310,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.011880756965653308,0.356708068250626,0.0,0.9758905099387981
death_frozen_record,311,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.011821353180825046,0.3570096332257212,0.0,0.9755001537348227
death_frozen_record,312,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.011762246414920918,0.3573105950708662,0.0,0.9751099536733288
death_frozen_record,313,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.011703435182846313,0.35761095499232093,0.0,0.9747199096918595
death_frozen_record,314,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01164491800693208,0.3579107141939328,0.0,0.9743300217279828
death_frozen_record,315,death_frozen,0.92,0.0,0.3044032344055376,0.2924241514128656,0.01158669341689742,0.35820987387714137,0.0,0.9739402897192916
